
"TESTER","4000Plus","0"
"DATE","10/09/19"
"TIME","17:35:51"
"PRODUCT","DM"
"BATCH","KWB278"
"BONDER","Capillary Change"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","25 g","20035517","Wire Pull"
"TESTSPEED",4.5,"mm/s"
"TESTLOAD",5,"g"
"FALLBACK",10,"%"
"TEST",1,"3",9.7489

"TESTER","4000Plus","0"
"DATE","10/09/19"
"TIME","17:35:51"
"PRODUCT","DM"
"BATCH","KWB278"
"BONDER","Capillary Change"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","25 g","20035517","Wire Pull"
"TESTSPEED",4.5,"mm/s"
"TESTLOAD",5,"g"
"FALLBACK",10,"%"
"TEST",2,"3",9.7095

"TESTER","4000Plus","0"
"DATE","10/09/19"
"TIME","17:35:51"
"PRODUCT","DM"
"BATCH","KWB278"
"BONDER","Capillary Change"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","25 g","20035517","Wire Pull"
"TESTSPEED",4.5,"mm/s"
"TESTLOAD",5,"g"
"FALLBACK",10,"%"
"TEST",3,"3",9.8414

"TESTER","4000Plus","0"
"DATE","10/09/19"
"TIME","17:35:51"
"PRODUCT","DM"
"BATCH","KWB278"
"BONDER","Capillary Change"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","25 g","20035517","Wire Pull"
"TESTSPEED",4.5,"mm/s"
"TESTLOAD",5,"g"
"FALLBACK",10,"%"
"TEST",4,"3",10.399

"TESTER","4000Plus","0"
"DATE","10/09/19"
"TIME","17:35:51"
"PRODUCT","DM"
"BATCH","KWB278"
"BONDER","Capillary Change"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","25 g","20035517","Wire Pull"
"TESTSPEED",4.5,"mm/s"
"TESTLOAD",5,"g"
"FALLBACK",10,"%"
"TEST",5,"3",9.3932

"TESTER","4000Plus","0"
"DATE","10/09/19"
"TIME","17:35:51"
"PRODUCT","DM"
"BATCH","KWB278"
"BONDER","Capillary Change"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","25 g","20035517","Wire Pull"
"TESTSPEED",4.5,"mm/s"
"TESTLOAD",5,"g"
"FALLBACK",10,"%"
"TEST",6,"3",9.4878

"TESTER","4000Plus","0"
"DATE","10/09/19"
"TIME","17:35:51"
"PRODUCT","DM"
"BATCH","KWB278"
"BONDER","Capillary Change"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","25 g","20035517","Wire Pull"
"TESTSPEED",4.5,"mm/s"
"TESTLOAD",5,"g"
"FALLBACK",10,"%"
"TEST",7,"3",9.4480

"TESTER","4000Plus","0"
"DATE","10/09/19"
"TIME","17:35:51"
"PRODUCT","DM"
"BATCH","KWB278"
"BONDER","Capillary Change"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","25 g","20035517","Wire Pull"
"TESTSPEED",4.5,"mm/s"
"TESTLOAD",5,"g"
"FALLBACK",10,"%"
"TEST",8,"3",8.2726

"TESTER","4000Plus","0"
"DATE","10/09/19"
"TIME","17:35:51"
"PRODUCT","DM"
"BATCH","KWB278"
"BONDER","Capillary Change"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","25 g","20035517","Wire Pull"
"TESTSPEED",4.5,"mm/s"
"TESTLOAD",5,"g"
"FALLBACK",10,"%"
"TEST",9,"3",12.584

"TESTER","4000Plus","0"
"DATE","10/09/19"
"TIME","17:35:51"
"PRODUCT","DM"
"BATCH","KWB278"
"BONDER","Capillary Change"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","25 g","20035517","Wire Pull"
"TESTSPEED",4.5,"mm/s"
"TESTLOAD",5,"g"
"FALLBACK",10,"%"
"TEST",10,"3",10.946

"TESTER","4000Plus","0"
"DATE","10/09/19"
"TIME","17:35:51"
"PRODUCT","DM"
"BATCH","KWB278"
"BONDER","Capillary Change"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","25 g","20035517","Wire Pull"
"TESTSPEED",4.5,"mm/s"
"TESTLOAD",5,"g"
"FALLBACK",10,"%"
"TEST",11,"3",10.958

"TESTER","4000Plus","0"
"DATE","10/09/19"
"TIME","17:35:51"
"PRODUCT","DM"
"BATCH","KWB278"
"BONDER","Capillary Change"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","25 g","20035517","Wire Pull"
"TESTSPEED",4.5,"mm/s"
"TESTLOAD",5,"g"
"FALLBACK",10,"%"
"TEST",12,"3",10.734

"TESTER","4000Plus","0"
"DATE","10/09/19"
"TIME","17:35:51"
"PRODUCT","DM"
"BATCH","KWB278"
"BONDER","Capillary Change"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","25 g","20035517","Wire Pull"
"TESTSPEED",4.5,"mm/s"
"TESTLOAD",5,"g"
"FALLBACK",10,"%"
"TEST",13,"3",10.723

"TESTER","4000Plus","0"
"DATE","10/09/19"
"TIME","17:35:51"
"PRODUCT","DM"
"BATCH","KWB278"
"BONDER","Capillary Change"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","25 g","20035517","Wire Pull"
"TESTSPEED",4.5,"mm/s"
"TESTLOAD",5,"g"
"FALLBACK",10,"%"
"TEST",14,"3",11.028

"TESTER","4000Plus","0"
"DATE","10/09/19"
"TIME","17:35:51"
"PRODUCT","DM"
"BATCH","KWB278"
"BONDER","Capillary Change"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","25 g","20035517","Wire Pull"
"TESTSPEED",4.5,"mm/s"
"TESTLOAD",5,"g"
"FALLBACK",10,"%"
"TEST",15,"3",10.919

"TESTER","4000Plus","0"
"DATE","10/09/19"
"TIME","17:35:51"
"PRODUCT","DM"
"BATCH","KWB278"
"BONDER","Capillary Change"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","25 g","20035517","Wire Pull"
"TESTSPEED",4.5,"mm/s"
"TESTLOAD",5,"g"
"FALLBACK",10,"%"
"TEST",16,"3",11.395

"TESTER","4000Plus","0"
"DATE","10/09/19"
"TIME","17:35:51"
"PRODUCT","DM"
"BATCH","KWB278"
"BONDER","Capillary Change"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","25 g","20035517","Wire Pull"
"TESTSPEED",4.5,"mm/s"
"TESTLOAD",5,"g"
"FALLBACK",10,"%"
"TEST",17,"3",9.4769

"TESTER","4000Plus","0"
"DATE","10/09/19"
"TIME","17:35:51"
"PRODUCT","DM"
"BATCH","KWB278"
"BONDER","Capillary Change"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","25 g","20035517","Wire Pull"
"TESTSPEED",4.5,"mm/s"
"TESTLOAD",5,"g"
"FALLBACK",10,"%"
"TEST",18,"3",11.472

"TESTER","4000Plus","0"
"DATE","10/09/19"
"TIME","17:35:51"
"PRODUCT","DM"
"BATCH","KWB278"
"BONDER","Capillary Change"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","25 g","20035517","Wire Pull"
"TESTSPEED",4.5,"mm/s"
"TESTLOAD",5,"g"
"FALLBACK",10,"%"
"TEST",19,"3",11.102

"TESTER","4000Plus","0"
"DATE","10/09/19"
"TIME","17:35:51"
"PRODUCT","DM"
"BATCH","KWB278"
"BONDER","Capillary Change"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","25 g","20035517","Wire Pull"
"TESTSPEED",4.5,"mm/s"
"TESTLOAD",5,"g"
"FALLBACK",10,"%"
"TEST",20,"3",11.135

"TESTER","4000Plus","0"
"DATE","10/09/19"
"TIME","17:35:51"
"PRODUCT","DM"
"BATCH","KWB278"
"BONDER","Capillary Change"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","25 g","20035517","Wire Pull"
"TESTSPEED",4.5,"mm/s"
"TESTLOAD",5,"g"
"FALLBACK",10,"%"
"TEST",21,"3",10.949

"TESTER","4000Plus","0"
"DATE","10/09/19"
"TIME","17:35:51"
"PRODUCT","DM"
"BATCH","KWB278"
"BONDER","Capillary Change"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","25 g","20035517","Wire Pull"
"TESTSPEED",4.5,"mm/s"
"TESTLOAD",5,"g"
"FALLBACK",10,"%"
"TEST",22,"3",10.839

"TESTER","4000Plus","0"
"DATE","10/09/19"
"TIME","17:35:51"
"PRODUCT","DM"
"BATCH","KWB278"
"BONDER","Capillary Change"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","25 g","20035517","Wire Pull"
"TESTSPEED",4.5,"mm/s"
"TESTLOAD",5,"g"
"FALLBACK",10,"%"
"TEST",23,"3",10.749

"TESTER","4000Plus","0"
"DATE","10/09/19"
"TIME","17:35:51"
"PRODUCT","DM"
"BATCH","KWB278"
"BONDER","Capillary Change"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","25 g","20035517","Wire Pull"
"TESTSPEED",4.5,"mm/s"
"TESTLOAD",5,"g"
"FALLBACK",10,"%"
"TEST",24,"3",11.253

"TESTER","4000Plus","0"
"DATE","10/09/19"
"TIME","17:35:51"
"PRODUCT","DM"
"BATCH","KWB278"
"BONDER","Capillary Change"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","25 g","20035517","Wire Pull"
"TESTSPEED",4.5,"mm/s"
"TESTLOAD",5,"g"
"FALLBACK",10,"%"
"TEST",25,"3",10.740

"TESTER","4000Plus","0"
"DATE","10/09/19"
"TIME","17:35:51"
"PRODUCT","DM"
"BATCH","KWB278"
"BONDER","Capillary Change"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","25 g","20035517","Wire Pull"
"TESTSPEED",4.5,"mm/s"
"TESTLOAD",5,"g"
"FALLBACK",10,"%"
"TEST",26,"3",9.9084

"TESTER","4000Plus","0"
"DATE","10/09/19"
"TIME","17:35:51"
"PRODUCT","DM"
"BATCH","KWB278"
"BONDER","Capillary Change"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","25 g","20035517","Wire Pull"
"TESTSPEED",4.5,"mm/s"
"TESTLOAD",5,"g"
"FALLBACK",10,"%"
"TEST",27,"3",11.175

"TESTER","4000Plus","0"
"DATE","10/09/19"
"TIME","17:35:51"
"PRODUCT","DM"
"BATCH","KWB278"
"BONDER","Capillary Change"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","25 g","20035517","Wire Pull"
"TESTSPEED",4.5,"mm/s"
"TESTLOAD",5,"g"
"FALLBACK",10,"%"
"TEST",28,"3",9.3568

"TESTER","4000Plus","0"
"DATE","10/09/19"
"TIME","17:35:51"
"PRODUCT","DM"
"BATCH","KWB278"
"BONDER","Capillary Change"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","25 g","20035517","Wire Pull"
"TESTSPEED",4.5,"mm/s"
"TESTLOAD",5,"g"
"FALLBACK",10,"%"
"TEST",29,"3",10.467

"TESTER","4000Plus","0"
"DATE","10/09/19"
"TIME","17:35:51"
"PRODUCT","DM"
"BATCH","KWB278"
"BONDER","Capillary Change"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","25 g","20035517","Wire Pull"
"TESTSPEED",4.5,"mm/s"
"TESTLOAD",5,"g"
"FALLBACK",10,"%"
"TEST",30,"3",10.769

"TESTER","4000Plus","0"
"DATE","10/09/19"
"TIME","17:35:51"
"PRODUCT","DM"
"BATCH","KWB278"
"BONDER","Capillary Change"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","25 g","20035517","Wire Pull"
"TESTSPEED",4.5,"mm/s"
"TESTLOAD",5,"g"
"FALLBACK",10,"%"
"TEST",31,"3",10.282

"TESTER","4000Plus","0"
"DATE","10/09/19"
"TIME","17:35:51"
"PRODUCT","DM"
"BATCH","KWB278"
"BONDER","Capillary Change"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","25 g","20035517","Wire Pull"
"TESTSPEED",4.5,"mm/s"
"TESTLOAD",5,"g"
"FALLBACK",10,"%"
"TEST",32,"3",9.4094

"TESTER","4000Plus","0"
"DATE","10/09/19"
"TIME","17:35:51"
"PRODUCT","DM"
"BATCH","KWB278"
