
"TESTER","4000Plus","0"
"DATE","05/09/19"
"TIME","14:46:56"
"PRODUCT","DM"
"BATCH","KWB202"
"BONDER","PM"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","50 g","20198817","Shear"
"TESTSPEED",600,"um/s"
"SHEARHEIGHT",4.0,"um"
"TESTLOAD",12,"g"
"FALLBACK",30,"%"
"TEST",1,"2",20.240

"TESTER","4000Plus","0"
"DATE","05/09/19"
"TIME","14:46:56"
"PRODUCT","DM"
"BATCH","KWB202"
"BONDER","PM"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","50 g","20198817","Shear"
"TESTSPEED",600,"um/s"
"SHEARHEIGHT",4.0,"um"
"TESTLOAD",12,"g"
"FALLBACK",30,"%"
"TEST",2,"2",22.889

"TESTER","4000Plus","0"
"DATE","05/09/19"
"TIME","14:46:56"
"PRODUCT","DM"
"BATCH","KWB202"
"BONDER","PM"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","50 g","20198817","Shear"
"TESTSPEED",600,"um/s"
"SHEARHEIGHT",4.0,"um"
"TESTLOAD",12,"g"
"FALLBACK",30,"%"
"TEST",3,"2",20.675

"TESTER","4000Plus","0"
"DATE","05/09/19"
"TIME","14:46:56"
"PRODUCT","DM"
"BATCH","KWB202"
"BONDER","PM"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","50 g","20198817","Shear"
"TESTSPEED",600,"um/s"
"SHEARHEIGHT",4.0,"um"
"TESTLOAD",12,"g"
"FALLBACK",30,"%"
"TEST",4,"2",20.244

"TESTER","4000Plus","0"
"DATE","05/09/19"
"TIME","14:46:56"
"PRODUCT","DM"
"BATCH","KWB202"
"BONDER","PM"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","50 g","20198817","Shear"
"TESTSPEED",600,"um/s"
"SHEARHEIGHT",4.0,"um"
"TESTLOAD",12,"g"
"FALLBACK",30,"%"
"TEST",5,"2",21.112

"TESTER","4000Plus","0"
"DATE","05/09/19"
"TIME","14:46:56"
"PRODUCT","DM"
"BATCH","KWB202"
"BONDER","PM"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","50 g","20198817","Shear"
"TESTSPEED",600,"um/s"
"SHEARHEIGHT",4.0,"um"
"TESTLOAD",12,"g"
"FALLBACK",30,"%"
"TEST",6,"2",18.788

"TESTER","4000Plus","0"
"DATE","05/09/19"
"TIME","14:46:56"
"PRODUCT","DM"
"BATCH","KWB202"
"BONDER","PM"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","50 g","20198817","Shear"
"TESTSPEED",600,"um/s"
"SHEARHEIGHT",4.0,"um"
"TESTLOAD",12,"g"
"FALLBACK",30,"%"
"TEST",7,"2",21.431

"TESTER","4000Plus","0"
"DATE","05/09/19"
"TIME","14:46:56"
"PRODUCT","DM"
"BATCH","KWB202"
"BONDER","PM"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","50 g","20198817","Shear"
"TESTSPEED",600,"um/s"
"SHEARHEIGHT",4.0,"um"
"TESTLOAD",12,"g"
"FALLBACK",30,"%"
"TEST",8,"2",20.242

"TESTER","4000Plus","0"
"DATE","05/09/19"
"TIME","14:46:56"
"PRODUCT","DM"
"BATCH","KWB202"
"BONDER","PM"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","50 g","20198817","Shear"
"TESTSPEED",600,"um/s"
"SHEARHEIGHT",4.0,"um"
"TESTLOAD",12,"g"
"FALLBACK",30,"%"
"TEST",9,"2",21.079

"TESTER","4000Plus","0"
"DATE","05/09/19"
"TIME","14:46:56"
"PRODUCT","DM"
"BATCH","KWB202"
"BONDER","PM"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","50 g","20198817","Shear"
"TESTSPEED",600,"um/s"
"SHEARHEIGHT",4.0,"um"
"TESTLOAD",12,"g"
"FALLBACK",30,"%"
"TEST",10,"2",18.455

"TESTER","4000Plus","0"
"DATE","05/09/19"
"TIME","14:46:56"
"PRODUCT","DM"
"BATCH","KWB202"
"BONDER","PM"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","50 g","20198817","Shear"
"TESTSPEED",600,"um/s"
"SHEARHEIGHT",4.0,"um"
"TESTLOAD",12,"g"
"FALLBACK",30,"%"
"TEST",11,"2",21.794

"TESTER","4000Plus","0"
"DATE","05/09/19"
"TIME","14:46:56"
"PRODUCT","DM"
"BATCH","KWB202"
"BONDER","PM"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","50 g","20198817","Shear"
"TESTSPEED",600,"um/s"
"SHEARHEIGHT",4.0,"um"
"TESTLOAD",12,"g"
"FALLBACK",30,"%"
"TEST",12,"2",22.360

"TESTER","4000Plus","0"
"DATE","05/09/19"
"TIME","14:46:56"
"PRODUCT","DM"
"BATCH","KWB202"
"BONDER","PM"
"OPERATOR","ES Team"
"LOADUNIT","g"
"CARTRIDGE","50 g","20198817","Shear"
"TESTSPEED",600,"um/s"
"SHEARHEIGHT",4.0,"um"
